"date","year","month","day","11317001"
2001-04-07,2001,4,7,0
2001-04-08,2001,4,8,0
2001-04-09,2001,4,9,0
2001-04-10,2001,4,10,0
2001-04-11,2001,4,11,1.962
2001-04-12,2001,4,12,0.237
2001-04-13,2001,4,13,0
2001-04-14,2001,4,14,0
2001-04-15,2001,4,15,2.171
2001-04-16,2001,4,16,1.352
2001-04-17,2001,4,17,0
2001-04-18,2001,4,18,0
2001-04-19,2001,4,19,3.257
2001-04-20,2001,4,20,0.918
2001-04-21,2001,4,21,6.127
2001-04-22,2001,4,22,0.03
2001-04-23,2001,4,23,0
2001-04-24,2001,4,24,4.055
2001-04-25,2001,4,25,0
2001-04-26,2001,4,26,4.903
2001-04-27,2001,4,27,5.98
2001-04-28,2001,4,28,0.692
2001-04-29,2001,4,29,0
2001-04-30,2001,4,30,0
2001-05-01,2001,5,1,2.88
2001-05-02,2001,5,2,0
2001-05-03,2001,5,3,6.32
2001-05-04,2001,5,4,10.52
2001-05-05,2001,5,5,3.747
2001-05-06,2001,5,6,0.001
2001-05-07,2001,5,7,0
2001-05-08,2001,5,8,1.671
2001-05-09,2001,5,9,0
2001-05-10,2001,5,10,0
2001-05-11,2001,5,11,0
2001-05-12,2001,5,12,0
2001-05-13,2001,5,13,0
2001-05-14,2001,5,14,0
2001-05-15,2001,5,15,0
2001-05-16,2001,5,16,5.082
2001-05-17,2001,5,17,2.91
2001-05-18,2001,5,18,1.863
2001-05-19,2001,5,19,2.112
2001-05-20,2001,5,20,0.037
2001-05-21,2001,5,21,2.798
2001-05-22,2001,5,22,5.231
2001-05-23,2001,5,23,7.51
2001-05-24,2001,5,24,13.718
2001-05-25,2001,5,25,0.004
2001-05-26,2001,5,26,0
2001-05-27,2001,5,27,9.155
2001-05-28,2001,5,28,8.94
2001-05-29,2001,5,29,0
2001-05-30,2001,5,30,0
2001-05-31,2001,5,31,0.073
2001-06-01,2001,6,1,6.527
2001-06-02,2001,6,2,1.802
2001-06-03,2001,6,3,0.015
2001-06-04,2001,6,4,1.381
2001-06-05,2001,6,5,2.494
2001-06-06,2001,6,6,1.173
2001-06-07,2001,6,7,1.194
2001-06-08,2001,6,8,0
2001-06-09,2001,6,9,0
2001-06-10,2001,6,10,3.631
2001-06-11,2001,6,11,28.352
2001-06-12,2001,6,12,0.06
2001-06-13,2001,6,13,8.658
2001-06-14,2001,6,14,0
2001-06-15,2001,6,15,0
2001-06-16,2001,6,16,0
2001-06-17,2001,6,17,0
2001-06-18,2001,6,18,0
2001-06-19,2001,6,19,0
2001-06-20,2001,6,20,0.351
2001-06-21,2001,6,21,2.526
2001-06-22,2001,6,22,0
2001-06-23,2001,6,23,0
2001-06-24,2001,6,24,6.741
2001-06-25,2001,6,25,0.064
2001-06-26,2001,6,26,0
2001-06-27,2001,6,27,0.002
2001-06-28,2001,6,28,2.394
2001-06-29,2001,6,29,3.596
2001-06-30,2001,6,30,8.919
2001-07-01,2001,7,1,0
2001-07-02,2001,7,2,4.202
2001-07-03,2001,7,3,9.514
2001-07-04,2001,7,4,0
2001-07-05,2001,7,5,2.182
2001-07-06,2001,7,6,5.966
2001-07-07,2001,7,7,1.169
2001-07-08,2001,7,8,2.723
2001-07-09,2001,7,9,0
2001-07-10,2001,7,10,0
2001-07-11,2001,7,11,0
2001-07-12,2001,7,12,1.969
2001-07-13,2001,7,13,0
2001-07-14,2001,7,14,6.033
2001-07-15,2001,7,15,0
2001-07-16,2001,7,16,0
2001-07-17,2001,7,17,0
2001-07-18,2001,7,18,0
2001-07-19,2001,7,19,0.375
2001-07-20,2001,7,20,0
2001-07-21,2001,7,21,0
2001-07-22,2001,7,22,0
2001-07-23,2001,7,23,0
2001-07-24,2001,7,24,0
2001-07-25,2001,7,25,0
2001-07-26,2001,7,26,0.345
2001-07-27,2001,7,27,5.461
2001-07-28,2001,7,28,6.69
2001-07-29,2001,7,29,1.864
2001-07-30,2001,7,30,3.613
2001-07-31,2001,7,31,1.735
2001-08-01,2001,8,1,9.865
2001-08-02,2001,8,2,0.02
2001-08-03,2001,8,3,0
2001-08-04,2001,8,4,0.797
2001-08-05,2001,8,5,0.007
2001-08-06,2001,8,6,0
2001-08-07,2001,8,7,0.019
2001-08-08,2001,8,8,0
2001-08-09,2001,8,9,0.451
2001-08-10,2001,8,10,0.739
2001-08-11,2001,8,11,0
2001-08-12,2001,8,12,0
2001-08-13,2001,8,13,1.697
2001-08-14,2001,8,14,0.003
2001-08-15,2001,8,15,0
2001-08-16,2001,8,16,4.443
2001-08-17,2001,8,17,1.227
2001-08-18,2001,8,18,0.126
2001-08-19,2001,8,19,3.997
2001-08-20,2001,8,20,0.055
2001-08-21,2001,8,21,14.485
2001-08-22,2001,8,22,0.691
2001-08-23,2001,8,23,0
2001-08-24,2001,8,24,6.122
2001-08-25,2001,8,25,20.45
2001-08-26,2001,8,26,10.183
2001-08-27,2001,8,27,4.294
2001-08-28,2001,8,28,25.533
2001-08-29,2001,8,29,0.458
2001-08-30,2001,8,30,0
2001-08-31,2001,8,31,0
2001-09-01,2001,9,1,0.139
2001-09-02,2001,9,2,0
2001-09-03,2001,9,3,0
2001-09-04,2001,9,4,0
2001-09-05,2001,9,5,0
2001-09-06,2001,9,6,0
2001-09-07,2001,9,7,0.913
2001-09-08,2001,9,8,0.086
2001-09-09,2001,9,9,2.497
2001-09-10,2001,9,10,0.122
2001-09-11,2001,9,11,0
2001-09-12,2001,9,12,0.009
2001-09-13,2001,9,13,0
2001-09-14,2001,9,14,0.444
2001-09-15,2001,9,15,0
2001-09-16,2001,9,16,0
2001-09-17,2001,9,17,4.59
2001-09-18,2001,9,18,1.308
2001-09-19,2001,9,19,7.051
2001-09-20,2001,9,20,0
2001-09-21,2001,9,21,2.194
2001-09-22,2001,9,22,4.877
2001-09-23,2001,9,23,2.062
2001-09-24,2001,9,24,0
2001-09-25,2001,9,25,0
2001-09-26,2001,9,26,0.045
2001-09-27,2001,9,27,0.67
2001-09-28,2001,9,28,0
2001-09-29,2001,9,29,0
2001-09-30,2001,9,30,0
2001-10-01,2001,10,1,0
2001-10-02,2001,10,2,0.065
2001-10-03,2001,10,3,1.702
2001-10-04,2001,10,4,0
2001-10-05,2001,10,5,0
2001-10-06,2001,10,6,2.631
2001-10-07,2001,10,7,2.772
2001-10-08,2001,10,8,0.045
2001-10-09,2001,10,9,0.048
2001-10-10,2001,10,10,0
2001-10-11,2001,10,11,0.261
2001-10-12,2001,10,12,0
2001-10-13,2001,10,13,0
2001-10-14,2001,10,14,0
2001-10-15,2001,10,15,0
2001-10-16,2001,10,16,0
2001-10-17,2001,10,17,0
2001-10-18,2001,10,18,0
2001-10-19,2001,10,19,0
2001-10-20,2001,10,20,0
2001-10-21,2001,10,21,0.474
2001-10-22,2001,10,22,0
2001-10-23,2001,10,23,0.004
2001-10-24,2001,10,24,0.402
2001-10-25,2001,10,25,3.645
2001-10-26,2001,10,26,0
2001-10-27,2001,10,27,0
2001-10-28,2001,10,28,0
2001-10-29,2001,10,29,0
2001-10-30,2001,10,30,0
2001-10-31,2001,10,31,0.126
2001-11-01,2001,11,1,0.274
2001-11-02,2001,11,2,0.06
2001-11-03,2001,11,3,0
2001-11-04,2001,11,4,0
2001-11-05,2001,11,5,0.088
2001-11-06,2001,11,6,0
2001-11-07,2001,11,7,0.458
2001-11-08,2001,11,8,0
2001-11-09,2001,11,9,0
2001-11-10,2001,11,10,1.222
2001-11-11,2001,11,11,0
2001-11-12,2001,11,12,1.152
2001-11-13,2001,11,13,0.006
2001-11-14,2001,11,14,0.048
2001-11-15,2001,11,15,5.058
2001-11-16,2001,11,16,8.47
2001-11-17,2001,11,17,1.234
2001-11-18,2001,11,18,0.049
2001-11-19,2001,11,19,0.717
2001-11-20,2001,11,20,0.129
2001-11-21,2001,11,21,0
2001-11-22,2001,11,22,0.047
2001-11-23,2001,11,23,0
2001-11-24,2001,11,24,1.349
2001-11-25,2001,11,25,0
2001-11-26,2001,11,26,1.755
2001-11-27,2001,11,27,1.164
2001-11-28,2001,11,28,0
2001-11-29,2001,11,29,0
2001-11-30,2001,11,30,0.038
2001-12-01,2001,12,1,0
2001-12-02,2001,12,2,0.663
2001-12-03,2001,12,3,0
2001-12-04,2001,12,4,12.798
2001-12-05,2001,12,5,0
2001-12-06,2001,12,6,0.419
2001-12-07,2001,12,7,0
2001-12-08,2001,12,8,0
2001-12-09,2001,12,9,0
2001-12-10,2001,12,10,0
2001-12-11,2001,12,11,0
2001-12-12,2001,12,12,0.091
2001-12-13,2001,12,13,0.936
2001-12-14,2001,12,14,0
2001-12-15,2001,12,15,0.681
2001-12-16,2001,12,16,0
2001-12-17,2001,12,17,0.175
2001-12-18,2001,12,18,0
2001-12-19,2001,12,19,0.242
2001-12-20,2001,12,20,4.941
2001-12-21,2001,12,21,0.02
2001-12-22,2001,12,22,0
2001-12-23,2001,12,23,0
2001-12-24,2001,12,24,0
2001-12-25,2001,12,25,0
2001-12-26,2001,12,26,0.51
2001-12-27,2001,12,27,0.022
2001-12-28,2001,12,28,0.021
2001-12-29,2001,12,29,0.095
2001-12-30,2001,12,30,19.397
2001-12-31,2001,12,31,0.136
2002-01-01,2002,1,1,0
2002-01-02,2002,1,2,0
2002-01-03,2002,1,3,0
2002-01-04,2002,1,4,0.687
2002-01-05,2002,1,5,1.585
2002-01-06,2002,1,6,0.811
2002-01-07,2002,1,7,29.896
2002-01-08,2002,1,8,0
2002-01-09,2002,1,9,0.394
2002-01-10,2002,1,10,3.96
2002-01-11,2002,1,11,0
2002-01-12,2002,1,12,0
2002-01-13,2002,1,13,0
2002-01-14,2002,1,14,0.022
2002-01-15,2002,1,15,0
2002-01-16,2002,1,16,0
2002-01-17,2002,1,17,0
2002-01-18,2002,1,18,0
2002-01-19,2002,1,19,0
2002-01-20,2002,1,20,0
2002-01-21,2002,1,21,1.555
2002-01-22,2002,1,22,3.558
2002-01-23,2002,1,23,1.397
2002-01-24,2002,1,24,1.307
2002-01-25,2002,1,25,3.913
2002-01-26,2002,1,26,0
2002-01-27,2002,1,27,0.004
2002-01-28,2002,1,28,0.547
2002-01-29,2002,1,29,0.627
2002-01-30,2002,1,30,1.166
2002-01-31,2002,1,31,0
2002-02-01,2002,2,1,0
2002-02-02,2002,2,2,0
2002-02-03,2002,2,3,0.043
2002-02-04,2002,2,4,0
2002-02-05,2002,2,5,0
2002-02-06,2002,2,6,0
2002-02-07,2002,2,7,0
2002-02-08,2002,2,8,0
2002-02-09,2002,2,9,0.372
2002-02-10,2002,2,10,0
2002-02-11,2002,2,11,3.727
2002-02-12,2002,2,12,0
2002-02-13,2002,2,13,0
2002-02-14,2002,2,14,1.881
2002-02-15,2002,2,15,0
2002-02-16,2002,2,16,0
2002-02-17,2002,2,17,0
2002-02-18,2002,2,18,0.407
2002-02-19,2002,2,19,0
2002-02-20,2002,2,20,0
2002-02-21,2002,2,21,0.006
2002-02-22,2002,2,22,0
2002-02-23,2002,2,23,0
2002-02-24,2002,2,24,2.629
2002-02-25,2002,2,25,16.723
2002-02-26,2002,2,26,0
2002-02-27,2002,2,27,5.509
2002-02-28,2002,2,28,0
2002-03-01,2002,3,1,0.319
2002-03-02,2002,3,2,0
2002-03-03,2002,3,3,1.275
2002-03-04,2002,3,4,0
2002-03-05,2002,3,5,0.326
2002-03-06,2002,3,6,0
2002-03-07,2002,3,7,0
2002-03-08,2002,3,8,0.001
2002-03-09,2002,3,9,0
2002-03-10,2002,3,10,0
2002-03-11,2002,3,11,0
2002-03-12,2002,3,12,0.098
2002-03-13,2002,3,13,19.018
2002-03-14,2002,3,14,8.848
2002-03-15,2002,3,15,6.164
2002-03-16,2002,3,16,0
2002-03-17,2002,3,17,0
2002-03-18,2002,3,18,0
2002-03-19,2002,3,19,0.39
2002-03-20,2002,3,20,3.955
2002-03-21,2002,3,21,0
2002-03-22,2002,3,22,0
2002-03-23,2002,3,23,0
2002-03-24,2002,3,24,0
2002-03-25,2002,3,25,0
2002-03-26,2002,3,26,0
2002-03-27,2002,3,27,0
2002-03-28,2002,3,28,0
2002-03-29,2002,3,29,14.562
2002-03-30,2002,3,30,0
2002-03-31,2002,3,31,0
2002-04-01,2002,4,1,0
2002-04-02,2002,4,2,4.195
2002-04-03,2002,4,3,2.877
2002-04-04,2002,4,4,0
2002-04-05,2002,4,5,0
2002-04-06,2002,4,6,1.152
2002-04-07,2002,4,7,0.132
2002-04-08,2002,4,8,0
2002-04-09,2002,4,9,0
2002-04-10,2002,4,10,6.621
2002-04-11,2002,4,11,3.48
2002-04-12,2002,4,12,0
2002-04-13,2002,4,13,2.227
2002-04-14,2002,4,14,0
2002-04-15,2002,4,15,0.91
2002-04-16,2002,4,16,1.441
2002-04-17,2002,4,17,0
2002-04-18,2002,4,18,0
2002-04-19,2002,4,19,0.787
2002-04-20,2002,4,20,2.851
2002-04-21,2002,4,21,0.904
2002-04-22,2002,4,22,0
2002-04-23,2002,4,23,2.479
2002-04-24,2002,4,24,0
2002-04-25,2002,4,25,0.866
2002-04-26,2002,4,26,5.1
2002-04-27,2002,4,27,0.96
2002-04-28,2002,4,28,0
2002-04-29,2002,4,29,0.138
2002-04-30,2002,4,30,0
2002-05-01,2002,5,1,0.027
2002-05-02,2002,5,2,0.233
2002-05-03,2002,5,3,0.003
2002-05-04,2002,5,4,0.299
2002-05-05,2002,5,5,0
2002-05-06,2002,5,6,0
2002-05-07,2002,5,7,0
2002-05-08,2002,5,8,0
2002-05-09,2002,5,9,5.544
2002-05-10,2002,5,10,0
2002-05-11,2002,5,11,0
2002-05-12,2002,5,12,0
2002-05-13,2002,5,13,6.913
2002-05-14,2002,5,14,17.629
2002-05-15,2002,5,15,9.19
2002-05-16,2002,5,16,0.367
2002-05-17,2002,5,17,0
2002-05-18,2002,5,18,0
2002-05-19,2002,5,19,3.205
2002-05-20,2002,5,20,0.953
2002-05-21,2002,5,21,0.335
2002-05-22,2002,5,22,8.108
2002-05-23,2002,5,23,17.46
2002-05-24,2002,5,24,5.959
2002-05-25,2002,5,25,5.536
2002-05-26,2002,5,26,0.459
2002-05-27,2002,5,27,0
2002-05-28,2002,5,28,0
2002-05-29,2002,5,29,6.526
2002-05-30,2002,5,30,0.369
2002-05-31,2002,5,31,8.627
2002-06-01,2002,6,1,0.484
2002-06-02,2002,6,2,2.902
2002-06-03,2002,6,3,6.509
2002-06-04,2002,6,4,0
2002-06-05,2002,6,5,0.001
2002-06-06,2002,6,6,0.007
2002-06-07,2002,6,7,2.305
2002-06-08,2002,6,8,10.837
2002-06-09,2002,6,9,0.328
2002-06-10,2002,6,10,0.41
2002-06-11,2002,6,11,0.137
2002-06-12,2002,6,12,3.404
2002-06-13,2002,6,13,2.41
2002-06-14,2002,6,14,0
2002-06-15,2002,6,15,4.048
2002-06-16,2002,6,16,1.499
2002-06-17,2002,6,17,0
2002-06-18,2002,6,18,0
2002-06-19,2002,6,19,9.797
2002-06-20,2002,6,20,0
2002-06-21,2002,6,21,0
2002-06-22,2002,6,22,0
2002-06-23,2002,6,23,0
2002-06-24,2002,6,24,1.69
2002-06-25,2002,6,25,2.751
2002-06-26,2002,6,26,0
2002-06-27,2002,6,27,0
2002-06-28,2002,6,28,0
2002-06-29,2002,6,29,0
2002-06-30,2002,6,30,0.159
2002-07-01,2002,7,1,0
2002-07-02,2002,7,2,0
2002-07-03,2002,7,3,1.205
2002-07-04,2002,7,4,0.077
2002-07-05,2002,7,5,0
2002-07-06,2002,7,6,0
2002-07-07,2002,7,7,1.17
2002-07-08,2002,7,8,0
2002-07-09,2002,7,9,0
2002-07-10,2002,7,10,4.055
2002-07-11,2002,7,11,2.205
2002-07-12,2002,7,12,0.955
2002-07-13,2002,7,13,0.014
2002-07-14,2002,7,14,0
2002-07-15,2002,7,15,4.124
2002-07-16,2002,7,16,0
2002-07-17,2002,7,17,0
2002-07-18,2002,7,18,1.246
2002-07-19,2002,7,19,1.422
2002-07-20,2002,7,20,0.451
2002-07-21,2002,7,21,1.703
2002-07-22,2002,7,22,0.021
2002-07-23,2002,7,23,0.388
2002-07-24,2002,7,24,0.241
2002-07-25,2002,7,25,0
2002-07-26,2002,7,26,1.798
2002-07-27,2002,7,27,10.45
2002-07-28,2002,7,28,11.935
2002-07-29,2002,7,29,0
2002-07-30,2002,7,30,0
2002-07-31,2002,7,31,0
2002-08-01,2002,8,1,1.379
2002-08-02,2002,8,2,0.616
2002-08-03,2002,8,3,0
2002-08-04,2002,8,4,0
2002-08-05,2002,8,5,0
2002-08-06,2002,8,6,13.56
2002-08-07,2002,8,7,13.861
2002-08-08,2002,8,8,1.673
2002-08-09,2002,8,9,24.324
2002-08-10,2002,8,10,7.408
2002-08-11,2002,8,11,5.239
2002-08-12,2002,8,12,1.343
2002-08-13,2002,8,13,0
2002-08-14,2002,8,14,0
2002-08-15,2002,8,15,1.879
2002-08-16,2002,8,16,11.31
2002-08-17,2002,8,17,2.523
2002-08-18,2002,8,18,0.758
2002-08-19,2002,8,19,0
2002-08-20,2002,8,20,0
2002-08-21,2002,8,21,8.959
2002-08-22,2002,8,22,0.724
2002-08-23,2002,8,23,1.994
2002-08-24,2002,8,24,3.402
2002-08-25,2002,8,25,0
2002-08-26,2002,8,26,22.943
2002-08-27,2002,8,27,6.897
2002-08-28,2002,8,28,0
2002-08-29,2002,8,29,0
2002-08-30,2002,8,30,0
2002-08-31,2002,8,31,6.439
2002-09-01,2002,9,1,0.539
2002-09-02,2002,9,2,0
2002-09-03,2002,9,3,5.502
2002-09-04,2002,9,4,0
2002-09-05,2002,9,5,2.856
2002-09-06,2002,9,6,0
2002-09-07,2002,9,7,0.186
2002-09-08,2002,9,8,0
2002-09-09,2002,9,9,1.511
2002-09-10,2002,9,10,4.476
2002-09-11,2002,9,11,0
2002-09-12,2002,9,12,0.129
2002-09-13,2002,9,13,0.022
2002-09-14,2002,9,14,4.93
2002-09-15,2002,9,15,2.381
2002-09-16,2002,9,16,13.26
2002-09-17,2002,9,17,0.165
2002-09-18,2002,9,18,0
2002-09-19,2002,9,19,0.037
2002-09-20,2002,9,20,0.408
2002-09-21,2002,9,21,6.292
2002-09-22,2002,9,22,1.08
2002-09-23,2002,9,23,2.777
2002-09-24,2002,9,24,14.717
2002-09-25,2002,9,25,0
2002-09-26,2002,9,26,0
2002-09-27,2002,9,27,0.235
2002-09-28,2002,9,28,4.594
2002-09-29,2002,9,29,7.588
2002-09-30,2002,9,30,0
2002-10-01,2002,10,1,3.896
2002-10-02,2002,10,2,3.061
2002-10-03,2002,10,3,3.9
2002-10-04,2002,10,4,2.037
2002-10-05,2002,10,5,5.94
2002-10-06,2002,10,6,5.157
2002-10-07,2002,10,7,0.809
2002-10-08,2002,10,8,0.498
2002-10-09,2002,10,9,0.182
2002-10-10,2002,10,10,0
2002-10-11,2002,10,11,0
2002-10-12,2002,10,12,0
2002-10-13,2002,10,13,0
2002-10-14,2002,10,14,0.001
2002-10-15,2002,10,15,0
2002-10-16,2002,10,16,0
2002-10-17,2002,10,17,0.167
2002-10-18,2002,10,18,4.136
2002-10-19,2002,10,19,0
2002-10-20,2002,10,20,0
2002-10-21,2002,10,21,2.253
2002-10-22,2002,10,22,3.145
2002-10-23,2002,10,23,0
2002-10-24,2002,10,24,0.053
2002-10-25,2002,10,25,0.685
2002-10-26,2002,10,26,0.212
2002-10-27,2002,10,27,0
2002-10-28,2002,10,28,4.195
2002-10-29,2002,10,29,0
2002-10-30,2002,10,30,2.156
2002-10-31,2002,10,31,3.665
2002-11-01,2002,11,1,0
2002-11-02,2002,11,2,0
2002-11-03,2002,11,3,0
2002-11-04,2002,11,4,0
2002-11-05,2002,11,5,0
2002-11-06,2002,11,6,12.923
2002-11-07,2002,11,7,6.72
2002-11-08,2002,11,8,0
2002-11-09,2002,11,9,0.048
2002-11-10,2002,11,10,4.318
2002-11-11,2002,11,11,3.925
2002-11-12,2002,11,12,0
2002-11-13,2002,11,13,0
2002-11-14,2002,11,14,0.018
2002-11-15,2002,11,15,13.416
2002-11-16,2002,11,16,3.543
2002-11-17,2002,11,17,0
2002-11-18,2002,11,18,0
2002-11-19,2002,11,19,0.043
2002-11-20,2002,11,20,0
2002-11-21,2002,11,21,5.451
2002-11-22,2002,11,22,0.031
2002-11-23,2002,11,23,0
2002-11-24,2002,11,24,0
2002-11-25,2002,11,25,0.022
2002-11-26,2002,11,26,0
2002-11-27,2002,11,27,0
2002-11-28,2002,11,28,0.217
2002-11-29,2002,11,29,0
2002-11-30,2002,11,30,0.141
2002-12-01,2002,12,1,0.206
2002-12-02,2002,12,2,0.939
2002-12-03,2002,12,3,0.091
2002-12-04,2002,12,4,19.147
2002-12-05,2002,12,5,7.033
2002-12-06,2002,12,6,0
2002-12-07,2002,12,7,0
2002-12-08,2002,12,8,1.282
2002-12-09,2002,12,9,2.28
2002-12-10,2002,12,10,1.077
2002-12-11,2002,12,11,0.813
2002-12-12,2002,12,12,0
2002-12-13,2002,12,13,2.894
2002-12-14,2002,12,14,1.511
2002-12-15,2002,12,15,0
2002-12-16,2002,12,16,0
2002-12-17,2002,12,17,0
2002-12-18,2002,12,18,2.528
2002-12-19,2002,12,19,0
2002-12-20,2002,12,20,0
2002-12-21,2002,12,21,0
2002-12-22,2002,12,22,0
2002-12-23,2002,12,23,3.038
2002-12-24,2002,12,24,0
2002-12-25,2002,12,25,4.896
2002-12-26,2002,12,26,0
2002-12-27,2002,12,27,0
2002-12-28,2002,12,28,2.691
2002-12-29,2002,12,29,4.901
2002-12-30,2002,12,30,0
2002-12-31,2002,12,31,0
2003-01-01,2003,1,1,0
2003-01-02,2003,1,2,0.042
2003-01-03,2003,1,3,0.041
2003-01-04,2003,1,4,9.016
2003-01-05,2003,1,5,0.888
2003-01-06,2003,1,6,0
2003-01-07,2003,1,7,0
2003-01-08,2003,1,8,8.329
2003-01-09,2003,1,9,1.377
2003-01-10,2003,1,10,0
2003-01-11,2003,1,11,8.2
2003-01-12,2003,1,12,0.313
2003-01-13,2003,1,13,0
2003-01-14,2003,1,14,0.946
2003-01-15,2003,1,15,0.409
2003-01-16,2003,1,16,0
2003-01-17,2003,1,17,0
2003-01-18,2003,1,18,11.375
2003-01-19,2003,1,19,0
2003-01-20,2003,1,20,0
2003-01-21,2003,1,21,0.003
2003-01-22,2003,1,22,0
2003-01-23,2003,1,23,7.841
2003-01-24,2003,1,24,0
2003-01-25,2003,1,25,0
2003-01-26,2003,1,26,1.214
2003-01-27,2003,1,27,0
2003-01-28,2003,1,28,0.008
2003-01-29,2003,1,29,6.973
2003-01-30,2003,1,30,1.289
2003-01-31,2003,1,31,1.236
2003-02-01,2003,2,1,0
2003-02-02,2003,2,2,0.565
2003-02-03,2003,2,3,2.469
2003-02-04,2003,2,4,0.002
2003-02-05,2003,2,5,0
2003-02-06,2003,2,6,0
2003-02-07,2003,2,7,4.121
2003-02-08,2003,2,8,0.565
2003-02-09,2003,2,9,2.445
2003-02-10,2003,2,10,0
2003-02-11,2003,2,11,0
2003-02-12,2003,2,12,0.066
2003-02-13,2003,2,13,0
2003-02-14,2003,2,14,0.425
2003-02-15,2003,2,15,0
2003-02-16,2003,2,16,0
2003-02-17,2003,2,17,0
2003-02-18,2003,2,18,0.972
2003-02-19,2003,2,19,0
2003-02-20,2003,2,20,0.918
2003-02-21,2003,2,21,0.001
2003-02-22,2003,2,22,0.019
2003-02-23,2003,2,23,0
2003-02-24,2003,2,24,1.376
2003-02-25,2003,2,25,0.009
2003-02-26,2003,2,26,0
2003-02-27,2003,2,27,1.842
2003-02-28,2003,2,28,0.086
2003-03-01,2003,3,1,0
2003-03-02,2003,3,2,0
2003-03-03,2003,3,3,0.011
2003-03-04,2003,3,4,0
2003-03-05,2003,3,5,3.878
2003-03-06,2003,3,6,1.267
2003-03-07,2003,3,7,0.007
2003-03-08,2003,3,8,0
2003-03-09,2003,3,9,0
2003-03-10,2003,3,10,0
2003-03-11,2003,3,11,0.327
2003-03-12,2003,3,12,0.024
2003-03-13,2003,3,13,3.366
2003-03-14,2003,3,14,0
2003-03-15,2003,3,15,6.805
2003-03-16,2003,3,16,0.994
2003-03-17,2003,3,17,0
2003-03-18,2003,3,18,4.505
2003-03-19,2003,3,19,0
2003-03-20,2003,3,20,13.101
2003-03-21,2003,3,21,0
2003-03-22,2003,3,22,0.247
2003-03-23,2003,3,23,3.57
2003-03-24,2003,3,24,5.268
2003-03-25,2003,3,25,3.411
2003-03-26,2003,3,26,0.625
2003-03-27,2003,3,27,0
2003-03-28,2003,3,28,0.037
2003-03-29,2003,3,29,0
2003-03-30,2003,3,30,0
2003-03-31,2003,3,31,0
2003-04-01,2003,4,1,0
2003-04-02,2003,4,2,0
2003-04-03,2003,4,3,0
2003-04-04,2003,4,4,0
2003-04-05,2003,4,5,6.783
2003-04-06,2003,4,6,0
2003-04-07,2003,4,7,0.809
2003-04-08,2003,4,8,0
2003-04-09,2003,4,9,0
2003-04-10,2003,4,10,0
2003-04-11,2003,4,11,0
2003-04-12,2003,4,12,0.466
2003-04-13,2003,4,13,0
2003-04-14,2003,4,14,0.386
2003-04-15,2003,4,15,0
2003-04-16,2003,4,16,0
2003-04-17,2003,4,17,3.297
2003-04-18,2003,4,18,0
2003-04-19,2003,4,19,0
2003-04-20,2003,4,20,9.626
2003-04-21,2003,4,21,6.038
2003-04-22,2003,4,22,6.793
2003-04-23,2003,4,23,0
2003-04-24,2003,4,24,0
2003-04-25,2003,4,25,0
2003-04-26,2003,4,26,0
2003-04-27,2003,4,27,0
2003-04-28,2003,4,28,0
2003-04-29,2003,4,29,0
2003-04-30,2003,4,30,0.868
2003-05-01,2003,5,1,16.1
2003-05-02,2003,5,2,1.095
2003-05-03,2003,5,3,0.434
2003-05-04,2003,5,4,0
2003-05-05,2003,5,5,1.452
2003-05-06,2003,5,6,0
2003-05-07,2003,5,7,0.356
2003-05-08,2003,5,8,14.626
2003-05-09,2003,5,9,0
2003-05-10,2003,5,10,0
2003-05-11,2003,5,11,9.318
2003-05-12,2003,5,12,0
2003-05-13,2003,5,13,0
2003-05-14,2003,5,14,0
2003-05-15,2003,5,15,0
2003-05-16,2003,5,16,0
2003-05-17,2003,5,17,0
2003-05-18,2003,5,18,0
2003-05-19,2003,5,19,0
2003-05-20,2003,5,20,0
2003-05-21,2003,5,21,3.027
2003-05-22,2003,5,22,2.85
2003-05-23,2003,5,23,4.806
2003-05-24,2003,5,24,0.938
2003-05-25,2003,5,25,0.687
2003-05-26,2003,5,26,2.122
2003-05-27,2003,5,27,0
2003-05-28,2003,5,28,28.639
2003-05-29,2003,5,29,0.326
2003-05-30,2003,5,30,13.177
2003-05-31,2003,5,31,2.195
2003-06-01,2003,6,1,0.022
2003-06-02,2003,6,2,5.1
2003-06-03,2003,6,3,3.429
2003-06-04,2003,6,4,5.206
2003-06-05,2003,6,5,2.847
2003-06-06,2003,6,6,0
2003-06-07,2003,6,7,0
2003-06-08,2003,6,8,0
2003-06-09,2003,6,9,0
2003-06-10,2003,6,10,0
2003-06-11,2003,6,11,0
2003-06-12,2003,6,12,6.959
2003-06-13,2003,6,13,9.837
2003-06-14,2003,6,14,4.475
2003-06-15,2003,6,15,2.242
2003-06-16,2003,6,16,3.718
2003-06-17,2003,6,17,0.972
2003-06-18,2003,6,18,17.252
2003-06-19,2003,6,19,4.284
2003-06-20,2003,6,20,0.315
2003-06-21,2003,6,21,15.823
2003-06-22,2003,6,22,2.116
2003-06-23,2003,6,23,0
2003-06-24,2003,6,24,0
2003-06-25,2003,6,25,0
2003-06-26,2003,6,26,0
2003-06-27,2003,6,27,0
2003-06-28,2003,6,28,10.224
2003-06-29,2003,6,29,10.002
2003-06-30,2003,6,30,0.004
2003-07-01,2003,7,1,0
2003-07-02,2003,7,2,3.245
2003-07-03,2003,7,3,1.427
